molecule_chembl_id,pAffinity,n_meas,std_smiles,scaffold,mw,assay_group,types,n_assays,inter_assay_range
CHEMBL4206537,8.17,1,O=C(NO)c1ccc(Cn2ccc3cc(C(=O)c4ccc(Cl)cc4)ccc32)cc1,O=C(c1ccccc1)c1ccc2c(ccn2Cc2ccccc2)c1,404.853,binding,IC50,1,0.0
CHEMBL4206647,4.85,1,O=C(CNS(=O)(=O)c1cccc(C(=O)NO)c1)Nc1ccccc1,O=C(CNS(=O)(=O)c1ccccc1)Nc1ccccc1,349.36800000000005,functional,IC50,1,0.0
CHEMBL4206721,4.6,1,O=C(O)CCc1nc2ccccc2c2nc(=O)c(Cc3ccccc3)nn12,O=c1nc2c3ccccc3ncn2nc1Cc1ccccc1,360.37300000000005,binding,IC50,1,0.0
CHEMBL4206936,5.82,1,O=C(NO)c1cccc(S(=O)(=O)Nc2ccccc2)c1,O=S(=O)(Nc1ccccc1)c1ccccc1,292.316,functional,IC50,1,0.0
CHEMBL4207182,5.56,1,Cc1ccc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c2)cc1,O=C(c1ccccc1)c1ccc2c(ccn2S(=O)(=O)c2ccccc2)c1,460.51100000000014,binding,IC50,1,0.0
CHEMBL4207409,6.47,1,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(C4=CCC(C(=O)NO)CC4)ccc3OCC)nc12,O=c1[nH]c(-c2cccc(C3=CCCCC3)c2)nc2cn[nH]c12,451.52700000000027,binding,IC50,1,0.0
CHEMBL4207448,6.54,1,COc1ccc2[nH]cc(Cn3cc(COc4ccc(C=CC(=O)NO)cc4OC)nn3)c2c1,c1ccc(OCc2cn(Cc3c[nH]c4ccccc34)nn2)cc1,449.4670000000001,binding,IC50,1,0.0
CHEMBL4207538,7.11,1,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(C(OC)c4ccc(C(=O)NO)cc4)ccc3OCC)nc12,O=c1[nH]c(-c2cccc(Cc3ccccc3)c2)nc2cn[nH]c12,491.54800000000023,binding,IC50,1,0.0
CHEMBL4207699,6.75,1,O=C(NO)c1ccc(C(=O)Nc2n[nH]c3cc(-c4cc(Cl)ccc4Cl)ccc23)cc1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)c1ccccc1,441.27400000000017,binding,IC50,1,0.0
CHEMBL4207836,7.48,1,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(OCc4ccc(C(=O)NO)cc4)ccc3OCC)nc12,O=c1[nH]c(-c2cccc(OCc3ccccc3)c2)nc2cn[nH]c12,477.5210000000002,binding,IC50,1,0.0
CHEMBL4208276,6.8,1,O=C(NO)c1ccc(C(=O)Nc2n[nH]c3cc(-c4cccc(Cl)c4Cl)ccc23)cc1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)c1ccccc1,441.27400000000017,binding,IC50,1,0.0
CHEMBL4208487,6.96,1,CCCc1nc(C)c2c(=O)[nH]c(-c3cc(CC4CC(C(=O)NO)C4)ccc3OCC)nn12,O=c1[nH]c(-c2cccc(CC3CCC3)c2)nn2cncc12,439.5160000000002,binding,IC50,1,0.0
CHEMBL4208584,7.11,1,CC(C)Oc1cccc(-c2ccc3c(NC(=O)c4ccc(C(=O)NO)cc4)n[nH]c3c2)c1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)c1ccccc1,430.46400000000006,binding,IC50,1,0.0
CHEMBL4209025,6.85,1,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(Cc4ccc(C(=O)NO)c(F)c4)ccc3OCC)nc12,O=c1[nH]c(-c2cccc(Cc3ccccc3)c2)nc2cn[nH]c12,479.5120000000002,binding,IC50,1,0.0
CHEMBL4209220,6.49,1,CCCc1nc(C)c2c(=O)[nH]c(-c3cc(-c4ccc(C(=O)NO)cc4)ccc3OCC)nn12,O=c1[nH]c(-c2cccc(-c3ccccc3)c2)nn2cncc12,447.4950000000002,binding,IC50,1,0.0
CHEMBL4209463,7.92,1,Cc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)NO)cc3)c2)cc1,O=C(c1ccccc1)c1ccc2c(ccn2Cc2ccccc2)c1,384.43500000000006,binding,IC50,1,0.0
CHEMBL4209794,4.02,1,COc1cc2ncn(CCC(=O)O)c(=O)c2cc1OC,O=c1[nH]cnc2ccccc12,278.264,binding,IC50,1,0.0
CHEMBL4210091,5.17,1,O=C(NO)c1cccc(S(=O)(=O)NC(C(=O)Nc2ccccc2)c2ccccc2)c1,O=C(Nc1ccccc1)C(NS(=O)(=O)c1ccccc1)c1ccccc1,425.46600000000007,functional,IC50,1,0.0
CHEMBL4210107,6.97,1,COc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(C=CC(=O)NO)cc3)c2)cc1,O=C(c1ccccc1)c1ccc2c(ccn2Cc2ccccc2)c1,426.4720000000001,binding,IC50,1,0.0
CHEMBL4210396,6.66,1,O=C(NO)c1ccc(C(=O)Nc2n[nH]c3cc(-c4cccc(OC(F)(F)F)c4)ccc23)cc1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)c1ccccc1,456.3800000000001,binding,IC50,1,0.0
CHEMBL4210578,6.6,1,Cc1cc(C)cc(-c2ccc3c(NC(=O)c4ccc(C(=O)NO)cc4)n[nH]c3c2)c1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)c1ccccc1,400.43800000000005,binding,IC50,1,0.0
CHEMBL4210653,6.66,1,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(C4=CCC(CC(=O)NO)CC4)ccc3OCC)nc12,O=c1[nH]c(-c2cccc(C3=CCCCC3)c2)nc2cn[nH]c12,465.5540000000003,binding,IC50,1,0.0
CHEMBL4210899,6.62,1,COc1cc(OC)cc(-c2ccc3c(NC(=O)c4ccc(C(=O)NO)cc4)n[nH]c3c2)c1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)c1ccccc1,432.4360000000001,binding,IC50,1,0.0
CHEMBL4210907,7.79,1,COc1cccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)NO)cc3)c2)c1,O=C(c1ccccc1)c1ccc2c(ccn2Cc2ccccc2)c1,400.4340000000001,binding,IC50,1,0.0
CHEMBL4211116,4.61,1,O=C(NO)c1cccc(S(=O)(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NCc2ccccc2)c1,O=C(NCc1ccccc1)C(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccccc1,492.55700000000013,functional,IC50,1,0.0
CHEMBL4211463,7.48,1,COc1ccc(-c2ccc3c(NC(=O)c4ccc(C(=O)NO)cc4)n[nH]c3c2)cc1OC,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)c1ccccc1,432.4360000000001,binding,IC50,1,0.0
CHEMBL4211477,7.42,1,O=C(NO)c1ccc(C(=O)Nc2n[nH]c3cc(-c4ccccc4)ccc23)cc1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)c1ccccc1,372.38400000000007,binding,IC50,1,0.0
CHEMBL4212117,7.14,1,Cc1c2ccc(N(C)c3ccnc(Nc4ccc(C(=O)NCCCCCCC(=O)NO)cc4)n3)cc2nn1C,c1ccc(Nc2nccc(Nc3ccc4c[nH]nc4c3)n2)cc1,530.6330000000003,binding,IC50,1,0.0
CHEMBL4212186,7.82,1,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(Cc4ccc(C(=O)NO)s4)ccc3OCC)nc12,O=c1[nH]c(-c2cccc(Cc3cccs3)c2)nc2cn[nH]c12,467.5510000000002,binding,IC50,1,0.0
CHEMBL4212219,7.16,1,O=C(NO)c1ccc(C(=O)Nc2n[nH]c3cc(-c4cccc(Cl)c4)ccc23)cc1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)c1ccccc1,406.8290000000001,binding,IC50,1,0.0
CHEMBL4212445,7.05,1,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(C(O)c4ccc(C(=O)NO)cc4)ccc3OCC)nc12,O=c1[nH]c(-c2cccc(Cc3ccccc3)c2)nc2cn[nH]c12,477.52100000000024,binding,IC50,1,0.0
CHEMBL4212669,7.19,1,COc1ccc(F)cc1-c1ccc2c(NC(=O)c3ccc(C(=O)NO)cc3)n[nH]c2c1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)c1ccccc1,420.4000000000001,binding,IC50,1,0.0
CHEMBL4212866,6.79,1,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(Cc4ccc(CC(=O)NO)cc4)ccc3OCC)nc12,O=c1[nH]c(-c2cccc(Cc3ccccc3)c2)nc2cn[nH]c12,475.54900000000026,binding,IC50,1,0.0
CHEMBL4213207,6.83,1,O=C(NO)c1ccc(C(=O)Nc2n[nH]c3cc(-c4ccc(Cl)c(Cl)c4)ccc23)cc1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)c1ccccc1,441.27400000000017,binding,IC50,1,0.0
CHEMBL4213615,6.59,1,CCCc1nc(C)c2c(=O)[nH]c(-c3cc(Cc4ccc(C(=O)NO)cc4)ccc3OCC)nn12,O=c1[nH]c(-c2cccc(Cc3ccccc3)c2)nn2cncc12,461.52200000000016,binding,IC50,1,0.0
CHEMBL4213856,6.12,1,COc1ccc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c2)cc1,O=C(c1ccccc1)c1ccc2c(ccn2S(=O)(=O)c2ccccc2)c1,476.51000000000016,binding,IC50,1,0.0
CHEMBL4213975,4.56,1,CC(NS(=O)(=O)c1cccc(C(=O)NO)c1)C(=O)Nc1ccccc1,O=C(CNS(=O)(=O)c1ccccc1)Nc1ccccc1,363.39500000000004,functional,IC50,1,0.0
CHEMBL4214135,7.01,1,CCCc1nc(C)c2c(=O)[nH]c(-c3cc(Cc4ccc(C(=O)NO)s4)ccc3OCC)nn12,O=c1[nH]c(-c2cccc(Cc3cccs3)c2)nn2cncc12,467.55100000000016,binding,IC50,1,0.0
CHEMBL4214369,5.81,1,COc1cc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)NO)cc3)c2)cc(OC)c1OC,O=C(c1ccccc1)c1ccc2c(ccn2Cc2ccccc2)c1,460.4860000000002,binding,IC50,1,0.0
CHEMBL4214401,5.23,1,O=C(NO)c1cccc(S(=O)(=O)NC(Cc2c[nH]c3ccccc23)C(=O)Nc2ccccc2)c1,O=C(Nc1ccccc1)C(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccccc1,478.5300000000001,functional,IC50,1,0.0
CHEMBL4214502,6.07,1,COc1ccc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3ccc(C=CC(=O)NO)cc3)c2)cc1,O=C(c1ccccc1)c1ccc2c(ccn2S(=O)(=O)c2ccccc2)c1,476.51000000000016,binding,IC50,1,0.0
CHEMBL4214652,6.88,1,COc1cccc(-c2ccc3c(NC(=O)c4ccc(C(=O)NO)cc4)n[nH]c3c2)c1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)c1ccccc1,402.41,binding,IC50,1,0.0
CHEMBL4214699,6.78,1,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(Cc4ccc(C(=O)NO)o4)ccc3OCC)nc12,O=c1[nH]c(-c2cccc(Cc3ccco3)c2)nc2cn[nH]c12,451.48300000000023,binding,IC50,1,0.0
CHEMBL4214775,7.19,1,O=C(NO)c1ccc(C(=O)Nc2n[nH]c3cc(-c4ccccc4F)ccc23)cc1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)c1ccccc1,390.3740000000001,binding,IC50,1,0.0
CHEMBL4215029,6.84,1,COc1cc(C(=O)c2ccc3c(ccn3Cc3ccc(C=CC(=O)NO)cc3)c2)cc(OC)c1OC,O=C(c1ccccc1)c1ccc2c(ccn2Cc2ccccc2)c1,486.5240000000002,binding,IC50,1,0.0
CHEMBL4215505,6.42,1,O=C(NO)c1ccc(C(=O)Nc2n[nH]c3cc(-c4c(Cl)cccc4Cl)ccc23)cc1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)c1ccccc1,441.27400000000006,binding,IC50,1,0.0
CHEMBL4215552,4.11,1,N#Cc1c2n(c3c(=O)n(CC(=O)O)cnc13)CCCC2,O=c1[nH]cnc2cc3n(c12)CCCC3,272.264,binding,IC50,1,0.0
CHEMBL4215676,5.195,2,O=C(O)CCc1nc2cc3nc(CCC(=O)O)sc3cc2s1,c1nc2cc3ncsc3cc2s1,336.394,binding,IC50|Kd,2,0.1900000000000004
CHEMBL4215954,8.03,1,O=C(NO)c1ccc(Cn2ccc3cc(C(=O)c4ccc(F)cc4)ccc32)cc1,O=C(c1ccccc1)c1ccc2c(ccn2Cc2ccccc2)c1,388.398,binding,IC50,1,0.0
CHEMBL4216635,7.38,1,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(-c4ccc(C(=O)NO)cc4)ccc3OCC)nc12,O=c1[nH]c(-c2cccc(-c3ccccc3)c2)nc2cn[nH]c12,447.4950000000002,binding,IC50,1,0.0
CHEMBL4216804,5.99,1,Cc1c2ccc(N(C)c3ccnc(Nc4ccc(C=CC(=O)NO)cc4)n3)cc2nn1C,c1ccc(Nc2nccc(Nc3ccc4c[nH]nc4c3)n2)cc1,429.48400000000015,binding,IC50,1,0.0
CHEMBL4217088,6.55,1,O=C(NO)c1ccc(C(=O)Nc2n[nH]c3cc(-c4ccc(Cl)cc4)ccc23)cc1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)c1ccccc1,406.8290000000001,binding,IC50,1,0.0
CHEMBL4217166,6.72,1,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(C(=O)c4ccc(C(=O)NO)s4)ccc3OCC)nc12,O=C(c1cccc(-c2nc3cn[nH]c3c(=O)[nH]2)c1)c1cccs1,481.5340000000002,binding,IC50,1,0.0
CHEMBL4217319,5.93,1,COc1ccc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c2)cc1OC,O=C(c1ccccc1)c1ccc2c(ccn2S(=O)(=O)c2ccccc2)c1,506.53600000000023,binding,IC50,1,0.0
CHEMBL4217364,7.09,1,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(CC4CC(C(=O)NO)C4)ccc3OCC)nc12,O=c1[nH]c(-c2cccc(CC3CCC3)c2)nc2cn[nH]c12,439.5160000000002,binding,IC50,1,0.0
CHEMBL4217618,7.23,1,O=C(NO)c1ccc(C(=O)Nc2n[nH]c3cc(-c4ccccc4Cl)ccc23)cc1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)c1ccccc1,406.8290000000001,binding,IC50,1,0.0
CHEMBL4217821,7.21,1,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(Cc4ccc(C(=O)NO)cc4)ccc3OCC)nc12,O=c1[nH]c(-c2cccc(Cc3ccccc3)c2)nc2cn[nH]c12,461.5220000000002,binding,IC50,1,0.0
CHEMBL4217830,7.39,1,COc1ccc(-c2ccc3c(NC(=O)c4ccc(C(=O)NO)cc4)n[nH]c3c2)cc1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)c1ccccc1,402.41,binding,IC50,1,0.0
CHEMBL4217999,5.26,1,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(C4CCC(C(=O)NO)CC4)ccc3OCC)nc12,O=c1[nH]c(-c2cccc(C3CCCCC3)c2)nc2cn[nH]c12,453.54300000000023,binding,IC50,1,0.0
CHEMBL4218266,8.41,1,COc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)NO)cc3)c2)cc1,O=C(c1ccccc1)c1ccc2c(ccn2Cc2ccccc2)c1,400.4340000000001,binding,IC50,1,0.0
CHEMBL4218377,5.75,1,O=C(NO)c1cccc(S(=O)(=O)NCCc2ccccc2)c1,O=S(=O)(NCCc1ccccc1)c1ccccc1,320.36999999999995,functional,IC50,1,0.0
CHEMBL4218554,5.93,1,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(N4CCC(C(=O)NO)CC4)ccc3OCC)nc12,O=c1[nH]c(-c2cccc(N3CCCCC3)c2)nc2cn[nH]c12,454.53100000000023,binding,IC50,1,0.0
CHEMBL4218674,5.58,1,O=C(NO)c1cccc(S(=O)(=O)NCc2ccccc2)c1,O=S(=O)(NCc1ccccc1)c1ccccc1,306.34299999999996,functional,IC50,1,0.0
CHEMBL4218728,4.36,1,COc1cc2ncn(CC(=O)O)c(=O)c2cc1OC,O=c1[nH]cnc2ccccc12,264.237,binding,IC50,1,0.0
CHEMBL4218789,5.85,1,O=C(C=Cc1cccc(S(=O)(=O)n2ccc3cc(C(=O)c4ccc(F)cc4)ccc32)c1)NO,O=C(c1ccccc1)c1ccc2c(ccn2S(=O)(=O)c2ccccc2)c1,464.47400000000016,binding,IC50,1,0.0
CHEMBL4218901,4.39,1,CC(C)C(NS(=O)(=O)c1cccc(C(=O)NO)c1)C(=O)Nc1ccccc1,O=C(CNS(=O)(=O)c1ccccc1)Nc1ccccc1,391.44900000000007,functional,IC50,1,0.0
CHEMBL4218915,6.25,1,COc1cc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c2)cc(OC)c1OC,O=C(c1ccccc1)c1ccc2c(ccn2S(=O)(=O)c2ccccc2)c1,536.5620000000002,binding,IC50,1,0.0
CHEMBL4224911,7.46,1,CCc1cc(-c2ccc(F)cc2)nn1Cc1ccc(C(=O)NO)cc1,c1ccc(Cn2ccc(-c3ccccc3)n2)cc1,339.37,binding,IC50,1,0.0
CHEMBL4225063,7.29,1,O=C(C=Cc1ccc(C(=O)NO)cc1)NC(Cc1c[nH]c2ccccc12)C(=O)Nc1cccc(Cl)c1,O=C(C=Cc1ccccc1)NC(Cc1c[nH]c2ccccc12)C(=O)Nc1ccccc1,502.9580000000002,binding,IC50,1,0.0
CHEMBL4225171,8.1,1,Cc1cc(-c2ccc(F)cc2)nn1Cc1ccc(C(=O)NO)cc1,c1ccc(Cn2ccc(-c3ccccc3)n2)cc1,325.343,binding,IC50,1,0.0
CHEMBL4225230,7.7,1,Cc1cc(-c2ccc(F)cc2)n(Cc2ccc(C(=O)NO)cc2)n1,c1ccc(Cn2nccc2-c2ccccc2)cc1,325.34299999999996,binding,IC50,1,0.0
CHEMBL4225331,7.8,1,Cc1ccc(-c2cc(C(F)(F)F)n(Cc3ccc(C(=O)NO)cc3)n2)cc1,c1ccc(Cn2ccc(-c3ccccc3)n2)cc1,375.35,binding,IC50,1,0.0
CHEMBL4225451,7.66,1,O=C(CCCCCCNC(=O)c1cc(-c2ccc(F)cc2)[nH]n1)NO,c1ccc(-c2ccn[nH]2)cc1,348.378,binding,IC50,1,0.0
CHEMBL4225495,7.44,1,Cc1cc(-c2ccc3c(c2)OCO3)n(Cc2ccc(C(=O)NO)cc2)n1,c1ccc(Cn2nccc2-c2ccc3c(c2)OCO3)cc1,351.36199999999997,binding,IC50,1,0.0
CHEMBL4225760,6.78,1,CCCc1cc(-c2ccc(F)cc2)n(Cc2ccc(C(=O)NO)cc2)n1,c1ccc(Cn2nccc2-c2ccccc2)cc1,353.397,binding,IC50,1,0.0
CHEMBL4225914,9.0,1,O=C(NO)c1ccc(CNC(=O)c2cc(-c3ccc(F)cc3)[nH]n2)cc1,O=C(NCc1ccccc1)c1cc(-c2ccccc2)[nH]n1,354.341,binding,IC50,1,0.0
CHEMBL4226024,7.16,1,CCc1cc(-c2ccc(F)cc2)n(Cc2ccc(C(=O)NO)cc2)n1,c1ccc(Cn2nccc2-c2ccccc2)cc1,339.37,binding,IC50,1,0.0
CHEMBL4226175,5.98,1,O=C(CCCNC(=O)c1cc(-c2ccc(F)cc2)[nH]n1)NO,c1ccc(-c2ccn[nH]2)cc1,306.29699999999997,binding,IC50,1,0.0
CHEMBL4226433,7.54,1,O=C(CCCCCNC(=O)c1cc(-c2ccc(F)cc2)[nH]n1)NO,c1ccc(-c2ccn[nH]2)cc1,334.351,binding,IC50,1,0.0
CHEMBL4226489,6.49,1,O=C(NO)c1ccc(Cn2nc(-c3ccc(F)cc3)cc2Cc2ccccc2)cc1,c1ccc(Cc2cc(-c3ccccc3)nn2Cc2ccccc2)cc1,401.4410000000001,binding,IC50,1,0.0
CHEMBL4227275,6.56,1,O=C(CCCCNC(=O)c1cc(-c2ccc(F)cc2)[nH]n1)NO,c1ccc(-c2ccn[nH]2)cc1,320.32399999999996,binding,IC50,1,0.0
CHEMBL4227717,6.27,1,Cc1ccc(-c2cc(C(F)(F)F)nn2CCc2ccc(C(=O)NO)cc2)cc1,c1ccc(CCn2nccc2-c2ccccc2)cc1,389.377,binding,IC50,1,0.0
CHEMBL4227770,7.57,1,Cc1ccc(-c2cc(C(F)(F)F)nn2Cc2ccc(C(=O)NO)cc2)cc1,c1ccc(Cn2nccc2-c2ccccc2)cc1,375.35,binding,IC50,1,0.0
CHEMBL4228210,6.97,1,CCCc1cc(-c2ccc(F)cc2)nn1Cc1ccc(C(=O)NO)cc1,c1ccc(Cn2ccc(-c3ccccc3)n2)cc1,353.39700000000005,binding,IC50,1,0.0
CHEMBL4228291,7.54,1,Cc1ccc(-c2cc(C)nn2Cc2ccc(C(=O)NO)cc2)cc1,c1ccc(Cn2nccc2-c2ccccc2)cc1,321.38,binding,IC50,1,0.0
CHEMBL4228565,6.9,1,O=C(C=Cc1ccc(C(=O)NO)cc1)NC(Cc1c[nH]c2ccccc12)C(=O)Nc1ccc(Br)cc1,O=C(C=Cc1ccccc1)NC(Cc1c[nH]c2ccccc12)C(=O)Nc1ccccc1,547.4090000000001,binding,IC50,1,0.0
CHEMBL4228699,6.45,1,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(C(=O)NO)cc2)cc1,c1ccc(-c2ccnn2-c2ccccc2)cc1,361.32300000000004,binding,IC50,1,0.0
CHEMBL4228987,8.3,1,Cc1cc(-c2ccc3c(c2)OCO3)nn1Cc1ccc(C(=O)NO)cc1,c1ccc(Cn2ccc(-c3ccc4c(c3)OCO4)n2)cc1,351.362,binding,IC50,1,0.0
CHEMBL4229043,6.38,1,O=C(NO)c1ccc(Cn2nc(Cc3ccccc3)cc2-c2ccc(F)cc2)cc1,c1ccc(Cc2cc(-c3ccccc3)n(Cc3ccccc3)n2)cc1,401.4410000000001,binding,IC50,1,0.0
CHEMBL4229123,7.11,1,Cc1ccc(-c2cc(C(F)(F)F)n(CCc3ccc(C(=O)NO)cc3)n2)cc1,c1ccc(CCn2ccc(-c3ccccc3)n2)cc1,389.377,binding,IC50,1,0.0
CHEMBL4229142,7.9,1,O=C(C=Cc1ccc(C(=O)NO)cc1)NC(Cc1c[nH]c2ccccc12)C(=O)Nc1ccc(Cl)cc1,O=C(C=Cc1ccccc1)NC(Cc1c[nH]c2ccccc12)C(=O)Nc1ccccc1,502.9580000000002,binding,IC50,1,0.0
CHEMBL4229248,8.15,1,Cc1ccc(-c2cc(C)n(Cc3ccc(C(=O)NO)cc3)n2)cc1,c1ccc(Cn2ccc(-c3ccccc3)n2)cc1,321.38,binding,IC50,1,0.0
CHEMBL4237410,8.565,2,O=C(CCCCCn1cc(-c2ccc(Nc3c4ccccc4nc4ccccc34)cc2)nn1)NO,c1ccc2c(Nc3ccc(-c4c[nH]nn4)cc3)c3ccccc3nc2c1,466.54500000000013,binding,IC50,2,0.05000000000000071
CHEMBL4237454,5.67,1,CC(C)c1cc(C(=O)N2CCc3cc(NC(=O)CCCCCC(=O)NO)ccc32)c(O)cc1O,O=C(c1ccccc1)N1CCc2ccccc21,469.53800000000024,binding,IC50,1,0.0
CHEMBL4237494,6.66,1,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(CC)OC(=O)CCCCCC(=O)NO,O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,549.5800000000006,binding,IC50,1,0.0
CHEMBL4237600,8.64,1,CS(=O)(=O)CCn1cc(-c2nc(Nc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)nc3[nH]ccc23)cn1,c1ccc(Nc2nc(-c3cn[nH]c3)c3cc[nH]c3n2)cc1,568.6600000000003,binding,IC50,1,0.0
CHEMBL4237803,7.64,1,COc1ccc(Nc2c(NCCCCCC(=O)NO)c(=O)c2=O)cc1,O=c1cc(Nc2ccccc2)c1=O,347.37100000000004,binding,Ki,1,0.0
CHEMBL4237816,6.5,1,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(CC)OC(=O)CCCCCCCCC(=O)NO,O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,591.6610000000005,binding,IC50,1,0.0
CHEMBL4237899,4.76,1,CC(C)c1cc(C(=O)N2CCc3cc(NC(=O)CCCCCCCCC(=O)NO)ccc32)c(O)cc1O,O=C(c1ccccc1)N1CCc2ccccc21,511.61900000000037,binding,IC50,1,0.0
CHEMBL4237922,6.52,1,CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccc(CCCCC(=O)NO)cc1,C(=C(c1ccccc1)c1ccccc1)c1ccccc1,502.65500000000026,binding,IC50,1,0.0
CHEMBL4238303,5.97,1,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(CC)OC(=O)CCCCCCCCCCC(=O)NO,O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,619.7150000000004,binding,IC50,1,0.0
CHEMBL4238322,5.75,1,CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccc(OCCCCC(=O)NO)cc1,C(=C(c1ccccc1)c1ccccc1)c1ccccc1,518.6540000000003,binding,IC50,1,0.0
CHEMBL4238745,5.16,1,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(CC)OC(=O)CCCCCCC(=O)O,O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,548.5920000000007,binding,IC50,1,0.0
CHEMBL4240012,8.15,1,O=C(CCCCCCC(=O)Nc1ccc(Nc2nc(-c3cnn(CCCCOc4ccccc4)c3)c3cc[nH]c3n2)cc1)NO,c1ccc(Nc2nc(-c3cnn(CCCCOc4ccccc4)c3)c3cc[nH]c3n2)cc1,610.7190000000004,binding,IC50,1,0.0
CHEMBL4240593,6.32,1,CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccc(CCC(=O)NO)cc1,C(=C(c1ccccc1)c1ccccc1)c1ccccc1,474.60100000000017,binding,IC50,1,0.0
CHEMBL4240694,8.3,1,O=C(CCCCCCn1cc(-c2cccc(Nc3c4ccccc4nc4ccccc34)c2)nn1)NO,c1cc(Nc2c3ccccc3nc3ccccc23)cc(-c2c[nH]nn2)c1,480.5720000000002,binding,IC50,1,0.0
CHEMBL4241141,8.54,1,O=C(CCCCCCn1cc(-c2ccc(Nc3c4ccccc4nc4ccccc34)cc2)nn1)NO,c1ccc2c(Nc3ccc(-c4c[nH]nn4)cc3)c3ccccc3nc2c1,480.5720000000002,binding,IC50,1,0.0
CHEMBL4241177,5.01,1,CC(C)c1cc(C(=O)N2CCc3cc(NC(=O)CCCC(=O)NO)ccc32)c(O)cc1O,O=C(c1ccccc1)N1CCc2ccccc21,441.48400000000015,binding,IC50,1,0.0
CHEMBL4241370,6.89,1,CC(C)(CCCCC(=O)NO)Nc1c(Nc2ccc(C(F)(F)F)cc2)c(=O)c1=O,O=c1cc(Nc2ccccc2)c1=O,413.39600000000013,binding,Ki,1,0.0
